retrieved_at_vn,flight_date,direction,scheduled_time,estimated_time,route_airport,flight_number,status_raw,source_airport,route_airport_std,status_group,scheduled_dt,estimated_dt,delay_minutes,label_delay,flight_key,icao_code,report_time_utc,report_time_vn,temperature_c,dew_point_c,wind_direction_deg,wind_speed_kt,visibility_miles,cloud_cover,raw_metar,is_wind_variable,weather_age_minutes,scheduled_hour,scheduled_dayofweek,scheduled_month,sin_hour,cos_hour,airline_code,flight_num_only,minutes_to_departure_at_snapshot,is_estimated_missing,visibility_bin,temp_dew_spread,is_low_visibility
2026-05-01 01:02:57,2026-05-01,Departure,14:55,14:55,Hà Nội (HAN),VJ530,27-34,DN,HA NOI (HAN),other,2026-05-01 14:55:00,2026-05-01 14:55:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ530|2026-05-01 14:55:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,14,4,5,-0.4999999999999997,-0.8660254037844388,VJ,530,832.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,16:35,16:35,Hà Nội (HAN),VN174,3-16,DN,HA NOI (HAN),other,2026-05-01 16:35:00,2026-05-01 16:35:00,0.0,0,DN|Departure|HA NOI (HAN)|VN174|2026-05-01 16:35:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,16,4,5,-0.8660254037844384,-0.5000000000000004,VN,174,932.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,16:05,16:05,Hà Nội (HAN),VJ528,27-34,DN,HA NOI (HAN),other,2026-05-01 16:05:00,2026-05-01 16:05:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ528|2026-05-01 16:05:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,16,4,5,-0.8660254037844384,-0.5000000000000004,VJ,528,902.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,10:20,10:20,Hà Nội (HAN),BL6080,17-20,DN,HA NOI (HAN),other,2026-05-01 10:20:00,2026-05-01 10:20:00,0.0,0,DN|Departure|HA NOI (HAN)|BL6080|2026-05-01 10:20:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,10,4,5,0.49999999999999994,-0.8660254037844387,BL,6080,557.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,09:20,09:20,Hà Nội (HAN),VJ524,27-34,DN,HA NOI (HAN),other,2026-05-01 09:20:00,2026-05-01 09:20:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ524|2026-05-01 09:20:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,9,4,5,0.7071067811865476,-0.7071067811865475,VJ,524,497.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,08:25,08:25,Hà Nội (HAN),VU638,21-24,DN,HA NOI (HAN),other,2026-05-01 08:25:00,2026-05-01 08:25:00,0.0,0,DN|Departure|HA NOI (HAN)|VU638|2026-05-01 08:25:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,8,4,5,0.8660254037844387,-0.4999999999999998,VU,638,442.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,20:25,20:25,Hà Nội (HAN),BL6070,17-20,DN,HA NOI (HAN),other,2026-05-01 20:25:00,2026-05-01 20:25:00,0.0,0,DN|Departure|HA NOI (HAN)|BL6070|2026-05-01 20:25:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,20,4,5,-0.8660254037844386,0.5000000000000001,BL,6070,1162.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,07:40,07:40,Hà Nội (HAN),QH104,43-45,DN,HA NOI (HAN),other,2026-05-01 07:40:00,2026-05-01 07:40:00,0.0,0,DN|Departure|HA NOI (HAN)|QH104|2026-05-01 07:40:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,7,4,5,0.9659258262890683,-0.25881904510252063,QH,104,397.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,18:15,18:15,Hà Nội (HAN),QH148,43-45,DN,HA NOI (HAN),other,2026-05-01 18:15:00,2026-05-01 18:15:00,0.0,0,DN|Departure|HA NOI (HAN)|QH148|2026-05-01 18:15:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,18,4,5,-1.0,-1.8369701987210297e-16,QH,148,1032.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,05:40,05:40,Hà Nội (HAN),VJ1500,27-34,DN,HA NOI (HAN),other,2026-05-01 05:40:00,2026-05-01 05:40:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ1500|2026-05-01 05:40:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,5,4,5,0.9659258262890683,0.25881904510252074,VJ,1500,277.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,12:40,12:40,Hà Nội (HAN),VJ1504,27-34,DN,HA NOI (HAN),other,2026-05-01 12:40:00,2026-05-01 12:40:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ1504|2026-05-01 12:40:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,12,4,5,1.2246467991473532e-16,-1.0,VJ,1504,697.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,07:00,07:00,Hà Nội (HAN),VJ1508,27-34,DN,HA NOI (HAN),other,2026-05-01 07:00:00,2026-05-01 07:00:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ1508|2026-05-01 07:00:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,7,4,5,0.9659258262890683,-0.25881904510252063,VJ,1508,357.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,18:25,18:25,Hà Nội (HAN),VJ1516,27-34,DN,HA NOI (HAN),other,2026-05-01 18:25:00,2026-05-01 18:25:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ1516|2026-05-01 18:25:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,18,4,5,-1.0,-1.8369701987210297e-16,VJ,1516,1042.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,14:05,14:05,Hà Nội (HAN),VJ508,27-34,DN,HA NOI (HAN),other,2026-05-01 14:05:00,2026-05-01 14:05:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ508|2026-05-01 14:05:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,14,4,5,-0.4999999999999997,-0.8660254037844388,VJ,508,782.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,13:15,13:15,Hà Nội (HAN),VJ510,27-34,DN,HA NOI (HAN),other,2026-05-01 13:15:00,2026-05-01 13:15:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ510|2026-05-01 13:15:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,13,4,5,-0.2588190451025208,-0.9659258262890683,VJ,510,732.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,16:55,16:55,Hà Nội (HAN),VJ512,27-34,DN,HA NOI (HAN),other,2026-05-01 16:55:00,2026-05-01 16:55:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ512|2026-05-01 16:55:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,16,4,5,-0.8660254037844384,-0.5000000000000004,VJ,512,952.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,07:30,07:30,Hà Nội (HAN),VJ514,27-34,DN,HA NOI (HAN),other,2026-05-01 07:30:00,2026-05-01 07:30:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ514|2026-05-01 07:30:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,7,4,5,0.9659258262890683,-0.25881904510252063,VJ,514,387.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,20:45,20:45,Hà Nội (HAN),VJ518,27-34,DN,HA NOI (HAN),other,2026-05-01 20:45:00,2026-05-01 20:45:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ518|2026-05-01 20:45:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,20,4,5,-0.8660254037844386,0.5000000000000001,VJ,518,1182.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,19:35,19:35,Hà Nội (HAN),VJ520,27-34,DN,HA NOI (HAN),other,2026-05-01 19:35:00,2026-05-01 19:35:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ520|2026-05-01 19:35:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,19,4,5,-0.9659258262890684,0.2588190451025203,VJ,520,1112.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,21:15,21:15,Hà Nội (HAN),VJ522,27-34,DN,HA NOI (HAN),other,2026-05-01 21:15:00,2026-05-01 21:15:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ522|2026-05-01 21:15:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,21,4,5,-0.7071067811865477,0.7071067811865474,VJ,522,1212.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,21:45,21:45,Hà Nội (HAN),VJ526,27-34,DN,HA NOI (HAN),other,2026-05-01 21:45:00,2026-05-01 21:45:00,0.0,0,DN|Departure|HA NOI (HAN)|VJ526|2026-05-01 21:45:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,21,4,5,-0.7071067811865477,0.7071067811865474,VJ,526,1242.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,18:55,18:55,Hà Nội (HAN),VU658,21-24,DN,HA NOI (HAN),other,2026-05-01 18:55:00,2026-05-01 18:55:00,0.0,0,DN|Departure|HA NOI (HAN)|VU658|2026-05-01 18:55:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,18,4,5,-1.0,-1.8369701987210297e-16,VU,658,1072.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,14:10,14:10,Phú Quốc (PQC),VJ715,27-34,DN,PHU QUOC (PQC),other,2026-05-01 14:10:00,2026-05-01 14:10:00,0.0,0,DN|Departure|PHU QUOC (PQC)|VJ715|2026-05-01 14:10:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,14,4,5,-0.4999999999999997,-0.8660254037844388,VJ,715,787.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,09:35,09:35,Hải Phòng (HPH),VN1670,3-16,DN,HAI PHONG (HPH),other,2026-05-01 09:35:00,2026-05-01 09:35:00,0.0,0,DN|Departure|HAI PHONG (HPH)|VN1670|2026-05-01 09:35:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,9,4,5,0.7071067811865476,-0.7071067811865475,VN,1670,512.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,11:00,11:00,TP. Hồ Chí Minh (SGN),VN119,3-16,DN,HO CHI MINH (SGN),other,2026-05-01 11:00:00,2026-05-01 11:00:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VN119|2026-05-01 11:00:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,11,4,5,0.258819045102521,-0.9659258262890682,VN,119,597.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,11:55,11:55,TP. Hồ Chí Minh (SGN),VN123,3-16,DN,HO CHI MINH (SGN),other,2026-05-01 11:55:00,2026-05-01 11:55:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VN123|2026-05-01 11:55:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,11,4,5,0.258819045102521,-0.9659258262890682,VN,123,652.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,12:55,12:55,TP. Hồ Chí Minh (SGN),VN127,3-16,DN,HO CHI MINH (SGN),other,2026-05-01 12:55:00,2026-05-01 12:55:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VN127|2026-05-01 12:55:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,12,4,5,1.2246467991473532e-16,-1.0,VN,127,712.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,13:30,13:30,TP. Hồ Chí Minh (SGN),VN129,3-16,DN,HO CHI MINH (SGN),other,2026-05-01 13:30:00,2026-05-01 13:30:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VN129|2026-05-01 13:30:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,13,4,5,-0.2588190451025208,-0.9659258262890683,VN,129,747.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,15:20,15:20,TP. Hồ Chí Minh (SGN),VN133,3-16,DN,HO CHI MINH (SGN),other,2026-05-01 15:20:00,2026-05-01 15:20:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VN133|2026-05-01 15:20:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,15,4,5,-0.7071067811865471,-0.7071067811865479,VN,133,857.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,17:25,17:25,TP. Hồ Chí Minh (SGN),VN135,3-16,DN,HO CHI MINH (SGN),other,2026-05-01 17:25:00,2026-05-01 17:25:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VN135|2026-05-01 17:25:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,17,4,5,-0.9659258262890683,-0.25881904510252063,VN,135,982.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,17:55,17:55,TP. Hồ Chí Minh (SGN),VN137,3-16,DN,HO CHI MINH (SGN),other,2026-05-01 17:55:00,2026-05-01 17:55:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VN137|2026-05-01 17:55:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,17,4,5,-0.9659258262890683,-0.25881904510252063,VN,137,1012.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,18:40,18:40,TP. Hồ Chí Minh (SGN),VN141,3-16,DN,HO CHI MINH (SGN),other,2026-05-01 18:40:00,2026-05-01 18:40:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VN141|2026-05-01 18:40:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,18,4,5,-1.0,-1.8369701987210297e-16,VN,141,1057.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,21:05,21:05,TP. Hồ Chí Minh (SGN),VN143,3-16,DN,HO CHI MINH (SGN),other,2026-05-01 21:05:00,2026-05-01 21:05:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VN143|2026-05-01 21:05:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,21,4,5,-0.7071067811865477,0.7071067811865474,VN,143,1202.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,11:00,11:00,TP. Hồ Chí Minh (SGN),VU673,21-24,DN,HO CHI MINH (SGN),other,2026-05-01 11:00:00,2026-05-01 11:00:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VU673|2026-05-01 11:00:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,11,4,5,0.258819045102521,-0.9659258262890682,VU,673,597.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,18:00,18:00,Nha Trang (CXR),VN1941,3-16,DN,NHA TRANG (CXR),other,2026-05-01 18:00:00,2026-05-01 18:00:00,0.0,0,DN|Departure|NHA TRANG (CXR)|VN1941|2026-05-01 18:00:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,18,4,5,-1.0,-1.8369701987210297e-16,VN,1941,1017.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,09:00,09:00,Phú Quốc (PQC),9G2961,35-39,DN,PHU QUOC (PQC),other,2026-05-01 09:00:00,2026-05-01 09:00:00,0.0,0,DN|Departure|PHU QUOC (PQC)|9G2961|2026-05-01 09:00:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,9,4,5,0.7071067811865476,-0.7071067811865475,9G,9,477.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,15:40,15:40,Phú Quốc (PQC),9G2965,35-39,DN,PHU QUOC (PQC),other,2026-05-01 15:40:00,2026-05-01 15:40:00,0.0,0,DN|Departure|PHU QUOC (PQC)|9G2965|2026-05-01 15:40:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,15,4,5,-0.7071067811865471,-0.7071067811865479,9G,9,877.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,11:40,11:40,Phú Quốc (PQC),VJ719,27-34,DN,PHU QUOC (PQC),other,2026-05-01 11:40:00,2026-05-01 11:40:00,0.0,0,DN|Departure|PHU QUOC (PQC)|VJ719|2026-05-01 11:40:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,11,4,5,0.258819045102521,-0.9659258262890682,VJ,719,637.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,22:25,22:25,Hà Nội (HAN),9G942,35-39,DN,HA NOI (HAN),other,2026-05-01 22:25:00,2026-05-01 22:25:00,0.0,0,DN|Departure|HA NOI (HAN)|9G942|2026-05-01 22:25:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,22,4,5,-0.5000000000000004,0.8660254037844384,9G,9,1282.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,09:55,09:55,TP. Hồ Chí Minh (SGN),VN113,3-16,DN,HO CHI MINH (SGN),other,2026-05-01 09:55:00,2026-05-01 09:55:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VN113|2026-05-01 09:55:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,9,4,5,0.7071067811865476,-0.7071067811865475,VN,113,532.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,09:30,09:30,Hải Phòng (HPH),VJ720,27-34,DN,HAI PHONG (HPH),other,2026-05-01 09:30:00,2026-05-01 09:30:00,0.0,0,DN|Departure|HAI PHONG (HPH)|VJ720|2026-05-01 09:30:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,9,4,5,0.7071067811865476,-0.7071067811865475,VJ,720,507.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,08:40,08:40,TP. Hồ Chí Minh (SGN),VN109,3-16,DN,HO CHI MINH (SGN),other,2026-05-01 08:40:00,2026-05-01 08:40:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VN109|2026-05-01 08:40:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,8,4,5,0.8660254037844387,-0.4999999999999998,VN,109,457.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,21:50,21:50,TP. Hồ Chí Minh (SGN),VJ647,27-34,DN,HO CHI MINH (SGN),other,2026-05-01 21:50:00,2026-05-01 21:50:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|VJ647|2026-05-01 21:50:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,21,4,5,-0.7071067811865477,0.7071067811865474,VJ,647,1247.05,0,Medium,4,0.0
2026-05-01 01:02:57,2026-05-01,Departure,09:10,09:10,TP. Hồ Chí Minh (SGN),9G961,35-39,DN,HO CHI MINH (SGN),other,2026-05-01 09:10:00,2026-05-01 09:10:00,0.0,0,DN|Departure|HO CHI MINH (SGN)|9G961|2026-05-01 09:10:00,VVDN,2026-04-30T18:00:00.000Z,2026-05-01 01:00:00,25,21,360.0,3,6.0,"FEW@2000ft, SCT@3800ft",METAR VVDN 301800Z 36003KT 320V050 9999 FEW020 SCT038 25/21 Q1013 NOSIG,0,2.95,9,4,5,0.7071067811865476,-0.7071067811865475,9G,9,487.05,0,Medium,4,0.0
